Nubosidad alta [alta capa], Radiación de onda corta directa, Evapotranspiración de referencia de la FAO [2 m], Humedad relativa [2 m], Humedad del suelo [28-100 cm de profundidad], Humedad del suelo [7-28 cm hacia abajo], Temperatura del suelo [100-255 cm abajo], Temperatura, Temperatura [elevación de 2 m corregida], Déficit de presión de vapor [2 m], Incendio
5.4166665,4074,3.379524,54.722622666666666,0.21450001666666665,0.17747222666666665,17.099444333333334,17.745972,15.187160999999998,9.486630366666665,1
0.9166667,4472,3.767187,51.05594233333334,0.21375001000000002,0.17466668666666665,17.074862333333332,17.437499666666668,16.134939266666667,11.644953066666666,1
0.0,4485,3.589155,50.573172666666665,0.21198609666666665,0.17063889333333335,17.050971999999998,15.192361333333336,14.046605,9.083044033333334,1
11.666667,1959,2.0770478,64.96045866666667,0.21152775666666665,0.17000000666666668,17.030277333333334,15.115416666666668,12.818133000000001,5.116092133333334,0
83.208336,3604,3.1344724,58.608202000000006,0.21119443333333332,0.17036112,17.009583,17.520833666666665,13.575077899999998,7.6076473,1
54.708332,3529,3.1806185,53.52862966666667,0.2096389,0.17063889333333335,16.985279333333335,16.326249666666666,14.488410933333334,8.607112533333334,0
11.916667,4709,3.7601135,44.664381999999996,0.20933334999999997,0.16952777333333335,16.960554666666667,16.990416666666665,15.837994,11.3182081,1
12.416667,4821,3.891449,43.711636,0.21099999333333333,0.16936110000000001,16.939166,16.916111333333333,15.267993599999999,12.0155689,1
17.583334,4341,3.6419847,48.83532400000001,0.21047222333333335,0.16947220666666665,16.915139,16.463471666666667,15.074105166666667,10.519414333333332,1
15.458333,4406,3.783491,49.046262333333324,0.20947224333333334,0.16863888000000002,16.890694666666665,18.762917333333334,16.553133833333334,11.755489666666668,1
43.541668,3259,3.5208304,50.690310000000004,0.20863891333333331,0.16727777666666666,16.87111033333333,17.643611000000003,15.437160999999998,10.532074033333332,0
35.916668,4271,3.6479475,49.74177166666667,0.2067499833333333,0.16563887333333335,16.854862,18.390972,16.696604666666666,10.609244266666666,0
11.041667,3380,3.0734525,55.701906,0.20447222666666665,0.16572222,16.835415,16.681944,15.023549333333333,7.957633666666666,0
15.708333,1742,2.218336,60.565673333333336,0.20544445,0.16758331666666668,16.824168,16.387916666666666,15.408828,6.6249315666666675,0
47.0,4106,3.4197388,58.534972333333336,0.20749999333333333,0.17000000666666668,16.809582000000002,17.162083666666664,15.044243666666668,9.0806848,0
42.5,4275,3.8250706,48.119740666666665,0.2067499833333333,0.16963889666666668,16.794724000000002,17.36277766666667,16.044243833333333,11.5142295,1
40.208332,3053,2.9634743,53.77072366666667,0.20447222666666665,0.1700833233333333,16.779860333333335,17.137360666666666,14.500633333333333,7.976316466666667,0
9.291667,4351,3.4076774,58.079970333333335,0.20350001000000004,0.17199999666666665,16.765279666666668,16.613193666666664,13.8906335,8.292806050000001,1
0.0,4942,3.7852998,49.67395,0.20362500000000003,0.17308332999999998,16.749443666666668,16.344860833333332,14.568410133333332,11.0711435,1
0.041666668,4878,3.9570756,46.83286666666667,0.20363889,0.17411110999999999,16.730416666666667,17.16847266666667,14.944799333333334,11.439061299999999,0
12.791667,4231,3.582685,58.548542999999995,0.2030000066666667,0.17300001333333334,16.714304,17.445415999999998,15.644522833333333,8.803999366666666,1
22.625,3502,3.2841141,57.225091666666664,0.20263890000000004,0.17236110999999998,16.69902766666667,17.334861,16.207993666666667,8.813429766666667,0
13.958333,3240,3.394858,56.953318333333335,0.20199999333333332,0.17451387999999998,16.684443,17.32444466666667,16.132578,8.830863433333334,1
0.33333334,5350,4.240647,43.72627123333333,0.20308332000000004,0.17472222666666667,16.66972266666667,16.727361,15.13216,12.061468266666665,0
0.0,5378,4.2888546,30.601243666666665,0.20463888,0.17600002,16.655555333333336,17.128472,14.644244433333334,13.033547400000002,0
5.375,5038,4.235977,37.61605266666667,0.204,0.17547221666666668,16.64055666666667,17.76319433333333,15.428966833333334,12.692026333333333,0
64.958336,4264,3.9255033,44.36948166666667,0.20361111333333334,0.17463887666666666,16.624999333333335,19.479583333333334,16.781882333333332,12.162280699999998,1
90.166664,1020,2.3795288,58.9442,0.20336111666666667,0.17436111666666665,16.610553999999997,14.467083,12.982855333333333,6.0159864,0
67.375,3605,3.324891,59.72361900000001,0.20347223333333334,0.17545833333333336,16.596111666666665,17.777500666666665,14.881883333333333,7.782354033333333,0
4.8333335,4739,3.898006,58.50560866666667,0.2030000066666667,0.1758611,16.58569266666667,17.745416666666667,14.840910666666666,9.371909666666667,1
4.2083335,4955,4.1828184,51.219928333333336,0.20186110999999998,0.17650002333333334,16.575556666666667,18.014584,15.925216,11.123867466666667,0
0.0,5483,4.3838296,42.27313886666667,0.19999999666666665,0.17662501333333333,16.565277999999996,18.972638999999997,16.78118866666667,13.825123266666667,1
0.29166666,4819,4.1009774,49.82635966666667,0.1996527733333333,0.17700000999999999,16.555554,18.903333333333332,15.4863278,10.991897266666667,1
0.375,4798,4.1597986,49.637932,0.19822222666666667,0.17611113666666667,16.54638866666667,18.551806,16.125494,11.850106866666666,1
3.9583333,3888,3.605764,57.23888333333334,0.19402777333333332,0.17427776666666664,16.543612666666668,18.8075,16.131604,8.2897064,0
0.7083333,5533,4.342919,56.64688366666667,0.19099999999999998,0.17300001333333334,16.540002333333334,18.64875,14.697716166666666,9.907527870000001,1
0.083333336,5732,4.570761,30.6087788,0.19099999999999998,0.17352777666666666,16.534583333333334,18.196944666666667,16.301744199999998,14.355089466666664,1
0.25,5640,4.724559,26.910623666666666,0.19050000666666667,0.17386113,16.53,19.247360666666665,17.416049666666666,16.617113,1
0.5,5534,4.730581,40.463243,0.19027778333333334,0.17375,16.53,19.660973,16.918688666666668,13.891346433333334,1
0.0,5606,4.8253417,45.13209233333333,0.18827776,0.17163888333333333,16.53,19.976805,17.836049333333335,14.163579399999998,1
0.0,5099,4.276162,56.70556633333334,0.18650000999999997,0.17047223333333336,16.53,19.406805333333335,16.809382666666664,9.830701266666667,1
5.875,3831,3.665949,54.51218766666667,0.18699999666666667,0.17072222999999997,16.535140333333334,19.785139,16.757022333333335,8.888075333333333,0
5.7083335,3756,3.6626554,54.676277,0.18699999666666667,0.17199999666666665,16.540002333333334,18.895695,15.865909666666667,8.574712933333332,0
8.583333,2367,2.6324596,69.757806,0.18647223333333332,0.17147222666666664,16.553471,17.708889,15.067716333333335,5.3547210666666665,0
0.041666668,5443,4.528654,43.15052266666667,0.18600001000000002,0.17149998999999996,16.56,20.473333333333333,15.277161166666668,11.037638266666667,0
23.125,3558,3.6605132,52.398086666666664,0.1865,0.171,16.565834999999996,19.095139,15.189383166666667,8.470599266666666,0
13.291667,4813,4.2110453,45.459993,0.18688889333333333,0.171,16.575415333333336,19.503472000000002,15.234522833333335,10.905036666666668,0
0.083333336,5767,4.612008,46.912787333333334,0.18841666333333337,0.17136110999999998,16.58458333333333,20.261667,15.744244666666667,11.858426533333335,1
3.5833333,5890,4.7850533,41.950857666666664,0.18763888000000004,0.17111111999999998,16.594722666666666,20.857083,17.074382866666664,14.750475600000001,1
25.125,4750,4.532185,46.67390133333333,0.18647223333333332,0.16949998333333335,16.604860666666667,20.684305666666663,16.474937833333332,12.915174933333333,1
40.875,4968,4.4200983,45.057718,0.18600001000000002,0.17000000666666668,16.615554333333336,20.278472333333333,16.639938,11.3028189,1
7.0833335,4357,3.980493,52.06330166666667,0.18600001000000002,0.16963889666666668,16.634724,20.528611333333334,16.128271666666667,9.118469166666666,1
1.7083334,5332,4.452275,51.94921766666667,0.18636112000000002,0.16899999000000002,16.645415333333332,19.484166666666667,15.506050766666666,10.1389418,1
7.5833335,5524,4.72067,51.82740999999999,0.18627778000000003,0.16811111333333337,16.66125166666667,21.224027666666668,16.76827133333333,11.577426033333333,1
13.0,5295,4.638127,53.690268333333336,0.18447222333333335,0.16611109666666668,16.67986,21.917778,17.591327333333332,11.323071200000001,1
26.5,5031,4.9555507,47.54335633333333,0.18297221333333336,0.1634166566666667,16.69888966666667,20.677083333333332,18.747992999999997,13.706386733333334,1
29.583334,5837,5.23694,38.48352633333334,0.18263890000000002,0.16163887666666668,16.714860666666667,22.638611,19.044383333333332,14.913718333333334,1
0.0,6405,5.1642065,36.928037366666665,0.18038888666666666,0.16136111,16.738888000000003,20.85680533333333,16.986605,14.4673716,1
5.1666665,5640,4.8910275,48.11739566666666,0.17747222666666665,0.16147222,16.760137333333333,21.101665999999998,17.699104666666667,12.145319666666666,0
69.458336,3413,3.6675034,61.133949,0.1764722466666667,0.161,16.785000666666665,20.382084000000003,16.289660333333334,7.693312533333333,1
88.833336,3273,3.8454018,49.850372,0.17547221666666668,0.16137500000000002,16.810000333333335,20.451111,15.000076666666665,9.434985600000001,0
71.125,999,2.9150836,54.840227,0.17499999,0.161,16.834722,17.546388333333333,15.038271333333332,7.883153,0
20.208334,4791,4.0083723,55.14270533333333,0.17463887666666666,0.16136111,16.85527666666667,16.547361499999997,14.499521333333334,7.789080500000001,0
3.4166667,4206,4.1254945,52.64750433333333,0.1721944466666667,0.16212500666666665,16.874862,19.509861333333333,16.397854666666667,9.631480166666668,1
5.75,4794,4.4820166,53.715552,0.16950001333333334,0.16250001333333333,16.885835,18.479583333333334,16.101882333333332,9.738674099999999,1
12.625,2715,3.367525,57.86636333333333,0.1685,0.16162498666666666,16.900138,19.286111666666667,15.983828,7.9787311333333335,1
13.958333,5764,4.9186907,52.13209066666667,0.16899999000000002,0.16236110333333334,16.914029333333332,21.973610666666662,17.993272333333334,11.219038266666667,1
12.166667,6142,5.241801,49.02324733333334,0.16936110000000001,0.16480556666666668,16.924582,21.610833,18.099244333333335,12.8183121,1
13.083333,6068,5.4771466,40.39265966666667,0.17000000666666668,0.16711111666666667,16.935139000000003,21.88333333333333,19.332022000000002,15.493127833333332,1
4.125,5607,4.882318,50.47766133333334,0.16891667333333335,0.16563887333333335,16.949861000000002,21.743194666666668,18.166326333333334,11.524483966666667,1
10.958333,6168,5.077709,48.084691666666664,0.16736112333333333,0.1653611,16.969166666666666,22.741805,17.628967333333332,11.043656833333335,1
8.791667,6125,5.1800957,49.40458866666666,0.16836111,0.16563887333333335,16.98916566666667,23.472222000000002,18.431187666666666,11.959637,1
52.708332,5265,5.179704,48.543749999999996,0.16862499333333336,0.16499999333333334,17.010137333333333,24.754444666666668,19.824383666666666,14.246347333333333,1
58.083332,2702,3.4852984,63.402314999999994,0.16902778666666665,0.16426388666666666,17.035833333333333,19.599860666666668,17.267161,7.386670233333334,0
97.166664,3986,4.5726566,54.75805466666666,0.16899999000000002,0.16356945333333334,17.06583333333333,20.919305666666666,18.459521666666667,11.078300333333333,0
37.541668,7116,5.8020945,36.97864533333333,0.16666666666666666,0.16238890666666667,17.095832666666666,20.209861,18.193965333333335,15.684798066666666,1
1.5833334,6935,5.7018857,39.63857899999999,0.16300001666666666,0.16000001,17.125279000000003,22.424861333333336,19.330494333333334,16.524622833333336,1
7.4166665,5723,5.2788873,39.81880949999999,0.16372223333333336,0.15984721333333332,17.154583666666667,20.773333333333337,17.145077666666666,14.075716,1
16.75,5679,5.174811,53.30236299999999,0.16499999333333334,0.16045834666666667,17.18430566666667,23.812777666666666,18.342856,12.037871233333334,1
17.5,6303,5.461468,53.45695066666667,0.16608333,0.15891667666666667,17.214166666666667,24.27277833333333,18.506883333333334,13.0531332,1
12.5,6033,5.588024,43.853902166666664,0.171,0.16158334333333332,17.303749999999997,24.41930533333333,19.66896566666667,15.430647833333332,1
16.125,5394,4.960945,52.045846000000004,0.17047223333333336,0.16363889666666667,17.33458333333333,22.69041733333333,18.363966666666666,10.741286766666667,1
18.916666,3422,3.7152233,63.51848766666666,0.17052777333333335,0.16458331666666667,17.36916666666667,22.804305333333332,16.235633,6.555317266666666,0
62.208332,5266,4.8623853,54.45225166666666,0.17149999000000002,0.16511110666666667,17.405001000000002,23.104861,18.125077,11.1122307,1
16.583334,6055,5.3812957,46.43754766666667,0.17063889333333335,0.16327778333333334,17.439862333333334,24.240278333333336,19.48841,14.153517399999998,1
12.791667,4711,4.8008165,52.625706,0.17036112,0.16288890333333333,17.478888,24.170693999999997,18.635216666666665,11.304612866666666,0
3.8333333,7124,5.7445745,48.919734999999996,0.1699166666666667,0.16422221666666667,17.515137666666664,24.161944666666667,18.73841,13.9170759,1
0.20833333,7332,6.337165,41.200073333333336,0.16822223000000003,0.16372223333333333,17.554862,24.585555666666664,20.854521333333334,17.960841266666666,1
1.1666666,7015,6.067643,41.4728495,0.16897221333333334,0.16358334666666666,17.59555466666667,24.099028333333333,20.854522,17.487808766666664,1
18.25,5671,5.3248086,49.86676133333333,0.1685,0.16199999666666667,17.640277666666666,25.80805433333333,20.02952133333333,13.173797466666668,1
27.333334,3365,3.918009,60.94723966666666,0.16794445666666669,0.16194444333333333,17.685694666666667,22.3075,18.199105,8.902976166666667,0
63.541668,2394,3.6515124,61.570776,0.16700001333333334,0.161,17.730693333333335,21.172916666666666,17.653965333333332,8.355218066666666,1
14.333333,5129,4.981611,53.936632,0.16647220666666665,0.16154165666666667,17.778751,21.15625,17.716466,10.639137666666667,1
1.75,7228,5.8715844,50.532033000000006,0.16599998333333335,0.16199998666666668,17.818888,21.752638666666666,16.982994166666668,12.027824966666666,1
0.75,7449,6.1575837,36.521208,0.16599998333333335,0.16147222,17.854999333333335,21.943610666666668,18.326327666666668,15.063852166666669,1
2.4166667,7547,6.2195516,43.545852,0.16556943000000002,0.16134722666666668,17.889860666666667,23.274304666666666,17.90521533333333,15.0742466,1
0.041666668,6771,5.699359,50.00973033333333,0.16391666000000002,0.16054167666666666,17.924443999999998,24.016388666666668,18.430493333333335,12.239404500000001,1
11.833333,5945,5.7784405,46.645061999999996,0.16199998666666668,0.16086112,17.96,25.462221999999997,20.04132733333333,15.277974899999998,1
13.0,5895,5.287275,53.20251666666667,0.16199998666666668,0.16199998666666668,17.999444999999998,24.544028333333333,19.435633166666666,11.262060166666666,1
6.5,5602,5.3640137,52.02924133333334,0.16252779333333334,0.16163887666666668,18.039860333333333,26.623056666666667,19.7923,12.441907466666665,1
8.791667,6654,5.9339542,46.177852333333334,0.16249999333333334,0.16136111,18.084722333333335,27.848889666666665,21.028549666666667,16.12557513333333,1
9.166667,5787,5.6310563,47.30019433333333,0.16300001666666666,0.16163887666666668,18.130278333333333,27.08875,21.86077233333333,14.991321866666667,1
72.333336,4679,4.841959,56.608767,0.16300001666666666,0.161,18.180139333333333,26.10986133333333,20.578271666666666,11.239069933333333,0
64.833336,5559,5.8716135,46.35807716666667,0.16191668333333334,0.161,18.234444,25.479166666666668,21.982716666666665,17.1393202,0
64.25,5301,5.8278456,48.122897,0.15947221,0.16047223333333335,18.285833333333333,26.098891,22.310910000000003,16.5045085,1
72.458336,4844,6.266366,28.049062000000003,0.15827777,0.15963889333333334,18.34430433333333,25.387917,23.192994,20.648403666666667,0
70.416664,1294,2.8539336,62.34124433333333,0.1564722066666667,0.15938888666666665,18.396112000000002,17.804722,17.151049333333333,7.358977666666665,1
65.041664,2198,3.4576247,66.81349666666667,0.15672221,0.16362500333333332,18.453888666666668,19.215971666666665,16.348271666666665,6.522856833333333,1
57.0,5057,4.6874948,64.06282266666666,0.158,0.17059721333333333,18.499307,20.367916666666662,16.731328,7.3990930666666666,1
46.291668,4352,4.6002393,59.754525666666666,0.158,0.17645834000000002,18.535416666666666,21.522638999999998,17.303549166666667,8.758245066666666,1
65.291664,5828,5.382446,53.616490666666664,0.158,0.17704166333333335,18.574165333333333,21.709582666666666,18.382716333333335,10.996871033333333,1
91.791664,360,1.412166,77.58573533333333,0.158,0.19695833666666665,18.604443333333332,11.808194333333333,14.262160333333334,3.4074246,0
75.875,3106,3.7557788,68.01053666666667,0.15836111,0.23702777666666666,18.630279333333334,17.362777333333334,15.623133166666667,6.2576198666666665,0
